CourseID,Tittle,Biology,Chemistry,Computer Science,Nursing,Geology,Electronics,Biotechnology,Physics,Microbiology,Agriculture,Horticulture,Nutrition and Dietetics,Zoology,Mathematics,Home Science,Forensic Science,Botany,Mechanical
2379,course - 2340,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2380,course - 2341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2381,course - 2342,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2382,course - 2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2383,course - 2344,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2384,course - 2345,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,course - 2346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,course - 2347,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2387,course - 2348,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2388,course - 2349,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2389,course - 2350,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2390,course - 2351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,course - 2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2392,course - 2353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2393,course - 2354,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2394,course - 2355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2395,course - 2356,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2396,course - 2357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2397,course - 2358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2398,course - 2359,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2399,course - 2360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2400,course - 2361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2401,course - 2362,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2402,course - 2363,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2403,course - 2364,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2404,course - 2365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2405,course - 2366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,course - 2367,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2407,course - 2368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2408,course - 2369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2409,course - 2370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2410,course - 2371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2411,course - 2372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2412,course - 2373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2413,course - 2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2414,course - 2375,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2415,course - 2376,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2416,course - 2377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2417,course - 2378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2418,course - 2379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2419,course - 2380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2420,course - 2381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2421,course - 2382,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2422,course - 2383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,course - 2384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2424,course - 2385,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2425,course - 2386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2426,course - 2387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,course - 2388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2428,course - 2389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2429,course - 2390,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2430,course - 2391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2431,course - 2392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2432,course - 2393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,course - 2394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2434,course - 2395,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2435,course - 2396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2436,course - 2397,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2437,course - 2398,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2438,course - 2399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2439,course - 2400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2440,course - 2401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2441,course - 2402,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2442,course - 2403,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2443,course - 2404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2444,course - 2405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2445,course - 2406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2446,course - 2407,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2447,course - 2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2449,course - 2409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2450,course - 2410,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,course - 2411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,course - 2412,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2453,course - 2413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2454,course - 2414,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2455,course - 2415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2456,course - 2416,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2457,course - 2417,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2459,course - 2418,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,course - 2419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2461,course - 2420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2462,course - 2421,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2463,course - 2422,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2464,course - 2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2465,course - 2424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2466,course - 2425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,course - 2426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2468,course - 2427,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,course - 2428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2470,course - 2429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,course - 2430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,course - 2431,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2473,course - 2432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2474,course - 2433,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2475,course - 2434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2476,course - 2435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2477,course - 2436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2478,course - 2437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2479,course - 2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2480,course - 2439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,course - 2440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2482,course - 2441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2484,course - 2442,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2485,course - 2443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,course - 2444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,course - 2445,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2488,course - 2446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2489,course - 2447,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2490,course - 2448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2491,course - 2449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2492,course - 2450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2493,course - 2451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2494,course - 2452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2495,course - 2453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2496,course - 2454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,course - 2455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2498,course - 2456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2499,course - 2457,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2500,course - 2458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2501,course - 2459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2502,course - 2460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2503,course - 2461,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2504,course - 2462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2505,course - 2463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2506,course - 2464,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2507,course - 2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2508,course - 2466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2509,course - 2467,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2510,course - 2468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,course - 2469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2512,course - 2470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2513,course - 2471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2514,course - 2472,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2515,course - 2473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2516,course - 2474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2517,course - 2475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2518,course - 2476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,course - 2477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,course - 2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2521,course - 2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2522,course - 2480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,course - 2481,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2524,course - 2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2525,course - 2483,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2526,course - 2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2527,course - 2485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2528,course - 2486,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2529,course - 2487,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2530,course - 2488,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2531,course - 2489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2532,course - 2490,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2533,course - 2491,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2534,course - 2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2535,course - 2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2536,course - 2494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2537,course - 2495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2538,course - 2496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,course - 2497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2540,course - 2498,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2541,course - 2499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2542,course - 2500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2543,course - 2501,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,course - 2502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2545,course - 2503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2546,course - 2504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2547,course - 2505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2548,course - 2506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2549,course - 2507,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2550,course - 2508,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2551,course - 2509,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2552,course - 2510,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2553,course - 2511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,course - 2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,course - 2513,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2556,course - 2514,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2557,course - 2515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2558,course - 2516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2559,course - 2517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,course - 2518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2561,course - 2519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2562,course - 2520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2563,course - 2521,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2564,course - 2522,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2565,course - 2523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,course - 2524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2567,course - 2525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,course - 2526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,course - 2527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,course - 2528,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2571,course - 2529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2572,course - 2530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2574,course - 2531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,course - 2532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2576,course - 2533,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2577,course - 2534,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2578,course - 2535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2579,course - 2536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2580,course - 2537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,course - 2538,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2582,course - 2539,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2583,course - 2540,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2584,course - 2541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2585,course - 2542,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2586,course - 2543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,course - 2544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,course - 2545,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2590,course - 2546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,course - 2547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2592,course - 2548,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2593,course - 2549,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2594,course - 2550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,course - 2551,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2596,course - 2552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2597,course - 2553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2598,course - 2554,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2599,course - 2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2600,course - 2556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2601,course - 2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2602,course - 2558,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2603,course - 2559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2604,course - 2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2605,course - 2561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2606,course - 2562,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2607,course - 2563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2608,course - 2564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2609,course - 2565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2610,course - 2566,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2611,course - 2567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2612,course - 2568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,course - 2569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2614,course - 2570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2615,course - 2571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2616,course - 2572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,course - 2573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,course - 2574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,course - 2575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2620,course - 2576,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2621,course - 2577,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,course - 2578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2623,course - 2579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,course - 2580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2625,course - 2581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2626,course - 2582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2627,course - 2583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,course - 2584,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2629,course - 2585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,course - 2586,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2631,course - 2587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2632,course - 2588,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2634,course - 2589,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2635,course - 2590,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2636,course - 2591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2637,course - 2592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,course - 2593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2639,course - 2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2640,course - 2595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2641,course - 2596,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2642,course - 2597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2643,course - 2598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2644,course - 2599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2645,course - 2600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2646,course - 2601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2647,course - 2602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2648,course - 2603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,course - 2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2650,course - 2605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2651,course - 2606,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2652,course - 2607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2653,course - 2608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2654,course - 2609,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2655,course - 2610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,course - 2611,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2657,course - 2612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,course - 2613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,course - 2614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2661,course - 2615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2662,course - 2616,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2663,course - 2617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2664,course - 2618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2665,course - 2619,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2666,course - 2620,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,course - 2621,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2668,course - 2622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2669,course - 2623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,course - 2624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,course - 2625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2672,course - 2626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,course - 2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2674,course - 2628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,course - 2629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,course - 2630,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2677,course - 2631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2678,course - 2632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,course - 2633,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2680,course - 2634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2681,course - 2635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2682,course - 2636,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2683,course - 2637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2684,course - 2638,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2685,course - 2639,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2687,course - 2640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2688,course - 2641,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2689,course - 2642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2690,course - 2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2691,course - 2644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2692,course - 2645,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2693,course - 2646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2694,course - 2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
